@relation subject101-cleaned-weka.filters.unsupervised.attribute.NumericToNominal-Rfirst

@attribute activityID {1,2,3,4,5,6,7,12,13,16,17,24}
@attribute accelX numeric
@attribute accelY numeric
@attribute accelZ numeric
@attribute gyroX numeric
@attribute gyroY numeric
@attribute gyroZ numeric
@attribute magnetX numeric
@attribute magnetY numeric
@attribute magnetZ numeric

@data
2,-7.98682,4.02121,4.17899,-0.018653,-0.001546,0.004122,-1.9901,-50.2113,-28.6862
2,-7.87906,3.98106,4.02679,0.002198,-0.020354,-0.023787,-2.6656,-49.5134,-29.1339
2,-7.91605,3.90581,4.06498,-0.0178,-0.016341,0.012847,-2.33584,-49.0928,-29.4803
2,-7.83753,3.94383,4.143,-0.04792,0.01376,0.001727,-1.9945,-49.6625,-29.0275
2,-8.07256,4.09499,3.86956,0.001225,0.000533,0.00612,-2.42433,-48.5571,-28.432
2,-7.8378,4.09525,4.104,-0.009126,-0.005956,-0.010101,-2.23819,-49.635,-30.0659
2,-7.76543,4.01812,4.02837,-0.06332,0.011366,-0.014427,-2.99666,-49.7148,-28.9008
2,-7.878,4.13281,4.0263,0.069859,0.029276,0.003767,-2.45524,-49.299,-29.8284
2,-7.9107,4.09651,4.17988,-0.016807,-0.000095,-0.004998,-2.66067,-48.4256,-29.1222
2,-7.8812,4.05626,3.94953,0.022901,0.015617,-0.006479,-2.32767,-49.3168,-29.0199
2,-7.8804,3.98072,3.98828,0.028304,-0.020114,-0.001713,-2.66609,-49.6222,-29.1351
2,-7.87746,4.01933,4.06517,0.024835,0.022908,0.013836,-0.657992,-49.1929,-29.2692
2,-7.83887,4.13286,4.06537,-0.021395,-0.02859,-0.004307,-2.32605,-49.9727,-28.7956
2,-7.94796,4.17268,4.17906,0.002071,-0.021844,-0.017152,-1.87214,-48.8036,-28.6724
2,-7.87853,4.05694,4.02654,0.03786,-0.008133,-0.027941,-2.54961,-48.5409,-29.1247
2,-7.91873,4.0945,3.94884,0.003287,0.032308,0.004666,-1.98534,-49.669,-28.5647
2,-7.79948,4.17084,4.10432,0.022332,0.004609,-0.01102,-2.65888,-48.536,-29.0077
2,-7.87532,4.13349,4.10331,-0.014117,-0.009324,-0.007768,-2.55796,-48.8623,-29.4753
2,-7.87559,4.09555,4.10343,-0.010709,-0.0184,-0.00551,-2.20239,-49.333,-28.3272
2,-7.84181,4.09425,3.98848,0.001434,0.004585,0.031322,-2.32391,-48.9921,-28.9007
2,-7.83994,4.17046,4.02674,-0.043875,0.024645,-0.000375,-1.43396,-49.5876,-28.9173
2,-7.80616,4.16916,3.91179,0.033073,-0.015657,0.005178,-3.09924,-50.2604,-28.3269
2,-7.87425,4.09588,4.14194,-0.000017,-0.012325,-0.004338,-1.30787,-49.9318,-28.1124
2,-7.80429,4.05602,3.98917,0.007197,0.01359,-0.009257,-2.21728,-50.0863,-28.9138
2,-7.88174,3.98039,3.94978,0.007629,0.009159,0.011496,-1.31195,-49.8197,-28.3426
2,-7.87773,4.17075,4.02617,0.03879,0.009207,-0.006479,-1.76502,-49.7891,-28.6843
2,-7.83512,4.09592,4.18101,-0.034557,-0.024062,-0.013524,-1.75358,-49.7972,-28.1058
2,-7.7968,4.17151,4.18133,-0.062731,0.017422,-0.007539,-1.76502,-49.7891,-28.6843
2,-7.91739,4.09483,3.98735,0.019966,-0.031727,0.006995,-2.08693,-49.997,-27.9885
2,-7.80589,4.01774,3.95079,-0.009256,-0.013813,0.038109,-2.66201,-49.7342,-28.9049
2,-7.91365,4.24726,4.06386,0.00704,0.005567,0.003016,-2.20764,-49.984,-28.4498
2,-7.99243,4.17129,3.98596,0.018765,0.01368,-0.043362,-1.54241,-49.9107,-28.6881
2,-7.87826,4.09488,4.02642,-0.029718,0.021575,0.000546,-2.64976,-50.0702,-28.2143
2,-7.8386,4.1708,4.06524,0.014409,0.011582,0.004142,-1.98601,-50.3233,-28.456
2,-7.98682,4.02121,4.17899,-0.010587,0.014503,0.004746,-2.43155,-49.6432,-28.5593
2,-7.80135,4.09463,4.06606,0.010185,0.054498,0.016335,-2.20486,-49.8769,-28.333
2,-7.84422,4.13152,3.91134,-0.014301,-0.003976,0.034182,-2.52399,-49.9776,-27.5203
2,-7.84368,4.20739,3.91109,-0.023712,0.017146,-0.042134,-1.88097,-49.2339,-29.0241
2,-7.91525,4.01962,4.06461,0.019471,-0.032969,-0.007257,-2.32098,-49.8672,-28.563
2,-7.91204,4.09617,4.14137,0.006682,0.0173,-0.025856,-1.73985,-49.8069,-27.4117
2,-7.91151,4.17205,4.14112,0.027566,-0.005458,-0.015455,-1.78333,-49.7761,-29.6098
2,-7.95946,4.05618,3.87138,0.028526,-0.021204,-0.010937,-2.0812,-49.2372,-27.8646
2,-7.84422,4.13152,3.91134,0.005472,-0.029269,-0.015676,-1.62862,-49.3766,-27.5241
2,-7.98789,4.05882,4.14036,0.015983,0.007612,0.010719,-2.10506,-49.4385,-29.0238
2,-7.95518,4.09512,3.98678,0.018145,-0.031762,-0.023112,-1.3211,-49.8133,-28.8053
2,-7.84448,4.09358,3.91147,0.021451,0.003012,-0.007741,-2.3081,-51.0767,-27.6504
2,-7.8386,3.98144,4.10437,-0.01253,-0.014131,-0.001218,-1.85795,-50.2323,-27.6464
2,-7.87719,4.24663,4.02592,0.037189,-0.010607,0.003724,-2.64339,-50.1839,-27.8684
2,-7.87666,4.13315,4.0648,-0.00572,-0.002709,-0.015801,-1.99418,-50.0992,-28.9164
2,-7.87372,4.17176,4.14169,0.019169,-0.009608,-0.009014,-1.86056,-49.7939,-27.8731
2,-7.91792,4.01895,3.98759,-0.008785,0.007793,0.002881,-1.43396,-49.5876,-28.9173
2,-7.87746,4.01933,4.06517,-0.013109,-0.008702,-0.016091,-1.86774,-49.3524,-28.3312
2,-7.72737,4.24513,3.98968,-0.035834,-0.004646,-0.006229,-2.22626,-49.5344,-29.4863
2,-7.87933,4.13248,3.98779,0.043997,0.010672,-0.017226,-1.87348,-50.1122,-28.4551
2,-7.83994,4.17046,4.02674,-0.050692,0.017338,0.011834,-1.76059,-48.8101,-28.6738
2,-7.75901,4.17122,4.1819,-0.030167,0.013707,-0.011412,-2.43496,-48.8769,-28.8982
2,-7.95411,4.05752,4.02541,-0.052289,0.01066,0.013269,-1.994,-49.5537,-29.0263
2,-7.98628,4.09709,4.17874,0.003621,0.005622,0.007151,-2.66673,-48.7487,-29.3571
2,-7.91632,4.05723,4.02598,-0.006993,-0.019636,-0.022213,-2.442,-49.4175,-29.1354
2,-7.87719,4.05727,4.06505,-0.024623,-0.028765,-0.008533,-2.65743,-49.7374,-28.6735
2,-7.8796,4.09454,3.98791,-0.0259,-0.014278,0.001945,-1.5504,-49.1412,-29.2584
2,-7.83806,4.05731,4.10412,-0.033008,0.004029,-0.026802,-2.77567,-49.1806,-29.1291
2,-7.91391,4.01996,4.10311,0.002182,0.004502,-0.002095,-1.87165,-48.6949,-28.6713
2,-7.88468,4.13114,3.83376,-0.006739,0.027268,0.010222,-1.55368,-49.3572,-29.3764
2,-7.87291,4.09622,4.18044,-0.000966,0.016747,0.019149,-1.66882,-49.1299,-29.6041
2,-7.95892,3.9427,3.91026,0.005124,0.005646,-0.02291,-1.98256,-49.5618,-28.4479
2,-7.95357,3.94404,4.06429,0.044741,0.001758,-0.007477,-1.64379,-48.1655,-28.5524
2,-7.91792,4.01895,3.98759,-0.024044,0.002962,0.019238,-2.54145,-48.7649,-28.6643
2,-7.88468,3.94178,3.87289,0.033994,-0.021499,0.005001,-1.56167,-48.5876,-29.9467
2,-7.91926,4.01862,3.94909,0.022059,0.009046,-0.001689,-1.88622,-49.8849,-29.1468
2,-7.80001,4.09496,4.10457,-0.022499,0.011148,-0.018079,-1.96852,-50.0083,-27.6427
2,-7.8812,4.05626,3.94953,0.024626,-0.025693,-0.019489,-1.98647,-48.9043,-28.7879
2,-7.83967,4.01904,4.06574,-0.021929,-0.022393,-0.021661,-2.2158,-49.76,-28.9103
2,-7.98949,4.02054,4.10198,-0.003752,-0.050685,0.001895,-1.98584,-49.7778,-28.5659
2,-7.9214,4.09383,3.87183,-0.007037,0.021681,-0.010017,-1.75506,-50.1235,-28.1093
2,-7.87345,4.2097,4.14157,0.017749,0.023941,-0.004607,-1.64643,-49.2549,-28.4484
2,-7.91257,4.02029,4.14162,-0.027839,0.009844,-0.001479,-2.42926,-49.6448,-28.4437
2,-7.91632,4.05723,4.02598,0.013491,0.000798,-0.022121,-1.6358,-48.935,-27.9822
2,-7.79867,4.0953,4.14307,-0.008919,0.012882,0.005551,-1.88147,-49.3427,-29.0253
2,-7.88334,3.94211,3.9114,-0.021345,0.020005,-0.001066,-1.74721,-49.9108,-27.76
2,-7.88013,4.01866,3.98816,0.025798,-0.021162,-0.03771,-2.77715,-49.507,-29.1326
2,-7.83726,4.17113,4.10375,0.005632,0.006052,-0.008685,-2.43433,-49.7503,-28.6762
2,-7.91097,4.05857,4.18,0.012515,-0.003148,-0.01307,-2.10883,-49.7632,-29.143
2,-7.91311,4.13378,4.10274,0.002074,0.00115,-0.032286,-1.88034,-50.1073,-28.8021
2,-7.84127,3.98077,4.02736,-0.018059,0.015182,0.003835,-1.64562,-49.5828,-28.3362
2,-7.91579,4.32247,3.9866,-0.055161,-0.004927,-0.034065,-2.52691,-49.1026,-27.858
2,-7.88013,4.01866,3.98816,-0.034383,0.004869,0.034205,-1.7683,-50.005,-28.8023
2,-7.91873,4.0945,3.94884,-0.019147,0.030063,-0.03163,-1.86531,-50.3362,-27.9946
2,-7.91231,4.05823,4.14149,0.000748,0.006661,-0.013742,-1.53227,-49.6997,-28.2231
2,-7.81124,3.82704,3.83589,0.029688,0.049242,-0.034551,-1.66931,-49.2387,-29.6053
2,-8.12104,3.90324,3.60007,0.150344,0.130269,-0.204164,0.022899,-50.2219,-28.478
2,-8.1902,3.6782,3.83072,0.090821,0.149163,-0.268672,1.71416,-49.8949,-27.6837
2,-8.60133,3.56893,3.97887,0.246113,0.064608,-0.280236,3.72437,-50.0127,-27.5923
2,-8.33522,4.55197,3.8256,0.506235,-0.110185,-0.38526,5.00892,-52.0887,-24.2732
2,-8.51684,3.4472,3.17232,-0.227536,0.138035,-0.226396,6.6628,-49.8801,-25.7728
2,-8.74143,2.80566,3.36355,-0.617304,0.177705,-0.146646,8.08684,-48.636,-27.3959
2,-8.89578,2.16219,3.4019,-0.503948,0.080159,-0.207642,8.71922,-48.2121,-29.366
2,-8.8899,2.23942,3.55568,-0.174347,0.0236,-0.225217,10.0299,-46.8512,-31.1023
2,-8.84462,2.16526,3.78753,-0.046124,-0.017749,-0.169728,11.4811,-46.7175,-31.1174
2,-8.96601,1.97476,3.59392,0.092336,-0.048168,-0.058603,10.6991,-44.38,-31.6619
2,-8.80923,1.82351,3.78921,0.045774,-0.149166,0.007719,11.0377,-43.5291,-31.6566
2,-8.51708,2.08373,3.44632,0.143773,-0.210191,0.126519,9.91045,-43.0198,-32.3326
2,-8.55888,2.08302,3.33024,-0.251056,-0.0695,0.143452,9.59642,-41.4873,-31.6181
2,-8.70709,1.36535,3.56136,-0.134754,0.132595,0.089661,8.4474,-41.7264,-33.2277
2,-8.83902,2.58326,3.86318,0.323043,0.105777,0.007872,8.80965,-42.7474,-31.6227
2,-8.69133,2.27824,3.82793,-0.031893,-0.006382,0.078997,8.71574,-43.4082,-30.5872
2,-8.54498,2.35161,3.67593,0.226103,-0.014968,-0.002306,8.8294,-43.9618,-30.363
2,-8.66558,2.65365,3.40369,0.192224,0.003903,-0.023865,8.50749,-44.1697,-29.6672
2,-8.62432,2.76785,3.4809,-0.063066,0.009416,-0.024514,9.27789,-43.9892,-30.2527
2,-8.69534,2.27724,3.71241,-0.100999,0.002829,0.003188,8.96742,-44.2052,-28.9785
2,-8.73687,2.31446,3.5962,0.165809,0.001968,0.043411,8.41766,-44.9424,-28.4015
2,-8.772,2.69415,3.5944,0.19688,0.007874,0.025625,8.75918,-44.9667,-28.0585
2,-8.50613,2.69244,3.63687,0.087999,-0.04352,0.020872,8.09737,-45.8062,-27.4813
2,-8.58706,2.69168,3.48171,0.13448,0.015887,0.022561,7.76482,-46.334,-27.2517
2,-8.66103,2.73054,3.51896,0.035264,0.012054,0.037854,8.20695,-46.2478,-27.4873
2,-8.62539,2.80545,3.44227,0.002501,0.028132,0.005357,8.33779,-46.0497,-26.5608
2,-8.59241,2.69034,3.32769,0.035708,0.009875,0.019406,8.79297,-46.6275,-25.9936
2,-8.70471,2.84297,3.32549,0.099409,-0.00444,0.005571,9.57123,-46.2343,-26.2298
2,-8.73715,2.8446,3.47895,0.044934,0.023897,0.00661,7.88993,-46.8957,-26.4491
2,-8.69749,2.92053,3.51777,0.009671,0.011194,-0.006795,8.02616,-47.0287,-25.1791
2,-8.59268,2.84176,3.28868,-0.006315,0.03188,0.025417,7.57537,-46.9997,-25.405
2,-8.66077,2.76848,3.51884,0.059278,0.002533,0.011121,8.23993,-47.5806,-25.5346
2,-8.55329,2.87974,3.32763,0.031608,0.024518,0.007291,8.13507,-48.1245,-25.0764
2,-8.69909,2.88225,3.47939,0.029388,0.0225,-0.003666,8.24387,-46.7104,-25.5253
2,-8.62646,2.84306,3.40364,0.048856,0.006808,-0.008931,8.90565,-47.3986,-25.7718
2,-8.63047,2.84205,3.28812,0.012543,-0.015304,0.030825,7.92457,-47.3567,-24.6028
2,-8.88643,2.73263,3.55406,-0.059245,0.035552,0.010639,7.57013,-47.6507,-25.5277
2,-8.5876,2.80516,3.44283,-0.026047,0.033733,0.014356,8.02288,-47.2447,-25.2971
2,-8.58145,2.92032,3.59649,0.001668,0.000819,-0.013919,8.3461,-47.2559,-25.8796
2,-8.55355,2.8418,3.32776,-0.075525,0.029096,-0.000645,8.57427,-47.1633,-25.6497
2,-8.58626,2.8055,3.48134,-0.052838,0.027551,-0.010426,8.56054,-47.1536,-26.3438
2,-8.62512,2.84339,3.44214,-0.045089,-0.002209,-0.002929,8.76682,-46.8272,-27.2685
2,-8.63073,2.80411,3.28824,0.006406,0.003672,-0.004574,8.32878,-47.0254,-26.8027
2,-8.73153,2.69453,3.67198,-0.042374,0.038831,-0.002404,7.67453,-45.6879,-26.3179
2,-8.74196,2.72978,3.3638,-0.003559,-0.035315,-0.016825,8,-47.2285,-26.4539
2,-8.59054,2.76655,3.36595,0.01857,0.012471,0.00339,8.33596,-47.467,-26.3446
2,-8.66451,2.80541,3.40319,0.005711,0.024025,-0.02398,8.22476,-46.3695,-26.563
2,-8.54526,2.88176,3.55867,0.015399,0.009763,-0.001753,8.77516,-46.5057,-26.9179
2,-8.69695,2.80704,3.55665,0.021235,-0.001853,-0.032133,8.0301,-46.1585,-25.1697
2,-8.54606,2.76794,3.55904,0.003479,0.017916,-0.031727,8.45504,-46.824,-26.1076
2,-8.74036,2.76806,3.40218,0.06157,-0.006213,0.025909,8.67734,-46.509,-26.2225
2,-8.66505,2.72953,3.40344,0.032701,-0.03101,-0.00535,7.89141,-46.5693,-26.4456
2,-8.70391,2.76743,3.36424,0.08001,0.012811,0.00671,8.5674,-47.1584,-25.9968
2,-8.7425,2.84326,3.32492,-0.012347,-0.005941,0.022446,8.14147,-46.7105,-25.0612
2,-8.74036,2.76806,3.40218,0.009461,0.01884,-0.002373,8.58374,-47.6065,-25.0759
2,-8.66264,2.88162,3.44145,0.045216,0.007952,0.004428,7.90169,-47.3405,-25.7596
2,-8.66478,2.95683,3.36419,-0.021161,-0.018819,0.016066,7.81464,-48.0061,-24.3771
2,-8.74357,2.88087,3.28629,0.075699,0.037565,-0.002574,8.26151,-47.3777,-24.4911
2,-8.59295,2.99318,3.24968,0.014395,0.017348,0.000986,8.27376,-47.7137,-23.8005
2,-8.66959,2.84201,3.24904,0.067076,-0.015788,0.00896,8.04348,-47.2592,-24.2559
2,-8.70284,3.10855,3.32462,0.017899,0.042848,0.013553,8.60416,-48.1666,-23.9249
2,-8.66746,2.95616,3.28718,0.018785,-0.024748,0.018067,8.6043,-49.1488,-23.7041
2,-8.47931,3.03025,3.25126,0.027912,-0.03482,-0.048986,8.38007,-48.3712,-23.9246
2,-8.70658,2.95612,3.24811,0.001746,0.032954,-0.001182,8.14422,-48.131,-24.6137
2,-8.48333,3.02924,3.13574,-0.019999,-0.035007,-0.025386,7.59086,-48.6475,-24.2657
2,-8.77949,2.95737,3.32398,0.005046,0.0199,0.008467,8.81501,-47.8434,-24.6182
2,-8.62432,3.14657,3.40264,-0.008735,0.009374,-0.000409,8.15957,-48.7966,-23.6952
2,-8.59188,3.14494,3.24919,0.032145,0.005999,0.032604,7.49322,-48.1053,-23.6801
2,-8.58386,3.14695,3.48022,0.012636,-0.009865,-0.014121,8.04246,-49.0045,-23.9275
2,-8.58707,3.0704,3.40346,0.035286,-0.00706,0.012169,7.60917,-48.6604,-23.3402
2,-8.69883,3.10955,3.44014,-0.017327,-0.000288,0.018385,8.03478,-48.6717,-24.3868
2,-8.59696,2.99218,3.13416,0.034,0.023864,0.012315,7.84586,-47.7009,-22.8697
2,-8.67013,2.95549,3.21017,0.011589,-0.047597,-0.017024,7.93108,-48.4525,-24.036
2,-8.47343,3.10747,3.40504,-0.020409,-0.001461,0.00828,7.60607,-48.3309,-23.5681
2,-8.54688,3.2222,3.44204,-0.026618,-0.013807,-0.040664,8.29041,-48.5985,-22.7687
2,-8.59054,2.95591,3.32682,0.035643,-0.013864,0.037858,8.26295,-48.5791,-24.1569
2,-8.50801,3.18431,3.48123,0.011873,0.043621,-0.014911,7.82411,-48.4493,-23.8033
2,-8.58546,2.91932,3.48097,-0.058268,-0.007515,-0.004944,8.04703,-49.0077,-23.6962
2,-8.59162,3.18288,3.24906,-0.00132,0.008764,0.00301,7.26339,-49.0697,-23.8036
2,-8.62539,2.99482,3.40314,-0.053939,0.014722,0.010036,7.60656,-48.2221,-23.5669
2,-8.66318,2.99511,3.40257,-0.020674,0.022479,-0.03273,8.27816,-48.2625,-23.4593
2,-8.51978,3.02987,3.17368,-0.075593,0.015215,0.01144,7.25786,-47.7563,-24.368
2,-8.67281,2.95482,3.13315,-0.000932,-0.000739,-0.008154,8.58765,-48.264,-24.7359
2,-8.66479,3.14619,3.32507,-0.028399,0.024483,0.014027,8.15665,-47.9216,-24.0329
2,-8.81862,2.95733,3.28491,-0.008986,-0.003463,0.019228,7.36695,-48.3066,-24.3752
2,-8.51256,3.10742,3.36596,-0.020546,-0.023669,-0.008315,8.13426,-47.7966,-25.1886
2,-8.69963,2.99573,3.44051,-0.01108,0.000939,-0.001548,8.26704,-48.6911,-23.9267
2,-8.63154,2.87966,3.24949,-0.055517,0.005556,0.012226,8.80716,-48.0561,-24.9676
2,-8.70016,2.91986,3.44076,0.048363,-0.006757,-0.015225,7.47294,-48.5274,-24.6102
2,-8.69883,3.10955,3.44014,0.00559,-0.007038,0.001755,7.91932,-48.0077,-24.7255
2,-8.59562,2.99251,3.17267,-0.000003,0.023994,0.008533,8.03725,-48.1278,-24.3809
2,-8.63395,3.10628,3.13322,0.02956,-0.02472,-0.017722,8.38218,-48.9183,-23.699
2,-8.59429,3.18221,3.17205,-0.00792,-0.009678,-0.02441,8.15534,-47.7024,-24.1462
2,-8.62779,2.84272,3.36513,0.031678,-0.011704,0.027849,7.82724,-47.2512,-23.9062
2,-8.5844,3.26043,3.44135,0.079474,-0.00829,-0.029909,7.72906,-48.3454,-22.991
2,-8.70311,3.25997,3.28562,-0.022909,0.000145,0.007464,7.82949,-48.7805,-23.4598
2,-8.63101,3.1449,3.21011,0.020936,-0.031059,0.000344,7.36956,-48.745,-24.1485
2,-8.54847,2.99457,3.44278,0.062155,-0.057842,0.033442,7.39427,-47.3439,-23.2078
2,-8.55009,3.33501,3.32615,0.213713,0.008735,0.015845,6.8306,-48.6169,-23.2151
2,?,?,?,?,?,?,?,?,?
2,-8.68244,3.10389,2.82461,0.112404,-0.013467,-0.086467,7.62712,-49.7644,-22.195
2,-8.54634,3.48744,3.40266,0.058732,0.145902,-0.095392,7.76057,-50.0046,-21.0419
2,-8.40962,2.95244,3.09862,-0.219706,0.118855,-0.22942,9.53575,-50.2102,-21.5273
2,-8.72342,2.45955,2.86465,-0.219241,0.186293,-0.480423,11.8588,-48.5859,-22.9252
2,-9.2645,1.89254,2.62754,-0.033948,0.127689,-0.809956,16.9885,-46.6991,-23.5422
2,-9.32456,1.82127,3.08873,-0.465894,0.224531,-1.11245,21.5395,-44.8743,-25.1949
2,-11.0569,0.160043,2.49107,-0.146877,0.290511,-1.2574,28.1083,-37.9347,-27.5099
2,-11.2005,-1.42754,3.0331,0.600632,0.243491,-0.897365,30.9267,-34.0795,-26.922
2,-9.35551,-1.82224,2.94661,-0.225911,0.122109,-0.288723,34.2051,-27.0226,-31.9755
2,-9.17969,-0.652948,2.3295,0.213048,-0.149825,0.298163,39.0564,-22.1375,-36.0289
2,-9.74547,-0.496814,2.3205,0.324375,-0.173356,0.76345,40.5676,-22.7377,-38.483
2,-9.56159,-0.840397,2.24743,-0.014717,-0.044489,0.860946,41.9624,-24.4192,-40.9474
2,-9.40376,-0.271805,2.32485,0.09837,-0.020977,0.732829,41.2604,-29.0497,-41.5679
2,-9.34568,1.0964,2.62901,-0.269879,-0.031709,0.700934,41.3183,-32.2919,-43.5709
2,-8.60276,2.86733,1.9029,-0.903395,0.132,1.00461,38.7222,-34.3044,-44.6044
2,-8.67035,4.57417,1.78067,-1.38588,0.24275,1.65281,34.8528,-34.7946,-48.2687
2,-8.11129,5.55253,1.36238,-1.37438,0.547458,2.31624,29.0736,-35.6021,-52.4932
2,-8.03279,6.72672,1.20565,-1.64061,0.830457,2.58678,22.7348,-34.7391,-57.1562
2,-5.98202,7.96329,1.27068,-1.3212,1.38596,2.66236,18.6668,-34.3608,-59.7673
2,-4.23059,7.91528,1.68195,-1.51239,1.84049,2.4389,18.8946,-31.3215,-60.2
2,-3.41614,7.27056,2.42759,-1.44057,2.25491,1.93013,25.5999,-28.0071,-60.4726
2,-2.79936,5.89576,1.97961,-1.4172,1.97281,1.36566,33.361,-26.97,-57.657
2,-4.94256,5.48018,4.52757,-1.56962,1.23096,0.709679,40.6933,-23.0822,-54.5744
2,-4.99898,6.55577,5.94713,-0.37622,0.71556,0.395278,43.75,-21.9787,-52.6302
2,-4.19072,7.50013,6.18697,-0.69927,0.375784,0.080947,46.4594,-23.1385,-50.822
2,-3.98295,6.88766,5.76879,0.122775,-0.211281,-0.049266,46.5769,-20.3119,-51.1401
2,-3.42468,7.37348,5.42913,0.376873,-0.508501,-0.102335,44.314,-21.1424,-52.5119
2,-2.95463,7.63924,5.85863,0.506521,-0.510962,0.087288,41.9448,-21.3154,-53.7596
2,-1.93246,8.65438,5.71657,0.400903,-0.721814,0.450107,37.6595,-27.2574,-54.7004
2,-0.592625,8.3736,5.19876,0.984146,-0.686714,0.890026,30.9156,-32.5087,-55.9528
2,0.974815,8.91471,3.45,0.676927,-0.113402,1.13097,23.0323,-41.1339,-52.0207
2,1.42695,8.91088,3.4183,-0.094843,0.617384,1.07512,19.1518,-46.8175,-49.4915
2,1.57858,8.08641,4.69343,-0.700493,0.592236,1.03632,16.9256,-48.6561,-48.7914
2,1.99719,8.68989,4.65918,-0.462853,0.177958,0.754482,14.331,-47.2869,-50.4829
2,2.30834,8.42466,4.97263,-0.318508,-0.300782,0.70916,9.7048,-45.4573,-53.4192
2,2.23002,7.90412,6.08935,-0.472281,-1.10784,0.714522,0.976367,-43.4067,-55.033
2,3.36111,7.84707,4.95186,-0.943366,-1.5244,0.229494,-9.35328,-38.8371,-59.1474
2,4.95917,6.038,3.4809,-1.41698,-1.64696,-0.297047,-19.844,-30.6974,-60.9069
2,5.23743,5.46155,2.9097,-1.29762,-1.74352,-0.776567,-28.962,-23.2049,-60.8375
2,6.53572,5.97544,2.11918,-1.21084,-1.41462,-1.45251,-35.7102,-19.4683,-58.6368
2,6.21059,6.0197,2.53752,-0.867772,-1.41997,-1.77158,-39.3314,-19.1887,-55.5834
2,5.31627,6.81542,1.63623,-0.056295,-1.16415,-1.86804,-42.075,-22.224,-52.5757
2,4.6633,8.6075,2.04376,0.048675,-1.01811,-1.67561,-42.2541,-29.2261,-48.8301
2,4.05403,8.96163,2.91865,-0.867823,-0.663437,-1.48228,-41.2386,-31.8023,-47.7122
2,3.03904,9.91765,2.86174,-0.22647,0.087786,-0.799553,-38.0239,-33.9393,-48.3507
2,2.2886,9.92483,3.00442,0.349456,0.453514,-0.434287,-33.1587,-37.1391,-49.9454
2,2.00296,9.58073,2.46248,1.09857,0.668925,0.128931,-30.7045,-41.3188,-49.0927
2,1.32488,9.70013,2.49041,0.047598,1.03741,0.452984,-27.9023,-44.1086,-47.8819
2,1.14609,10.1965,2.67849,0.326455,1.19389,0.669741,-24.8018,-45.8008,-48.7457
2,1.90545,9.50006,1.84549,-0.349413,1.00167,0.831855,-24.6127,-43.1707,-51.0341
2,2.20776,9.68709,1.8109,0.070519,0.784633,0.820306,-22.5388,-42.7154,-53.4832
2,2.56955,8.59161,2.66674,-0.02021,0.487846,0.461096,-21.3465,-41.3432,-55.5652
2,2.53898,8.66945,2.85846,0.096882,0.401845,0.001942,-20.0007,-40.3345,-55.454
2,2.46446,9.20052,2.77857,0.017786,0.362671,-0.15327,-16.4738,-41.3837,-57.4731
2,2.2937,9.13079,3.31507,-0.006452,0.045613,-0.051852,-15.9251,-40.864,-58.0524
2,2.58051,9.01095,2.89641,0.066452,-0.010502,-0.041013,-16.2442,-40.9647,-57.2398
2,2.47222,9.16459,3.00974,0.039673,-0.045443,-0.047504,-14.4636,-41.5015,-57.3817
2,2.54004,9.19993,2.77971,-0.077354,-0.00398,-0.046023,-16.2383,-41.1871,-56.8951
2,2.5395,9.31341,2.74083,-0.402673,0.009595,-0.043149,-15.699,-40.2242,-58.0481
2,2.39344,8.7099,3.01009,0.13253,-0.006168,0.012632,-15.2445,-39.9286,-57.703
3,2.58185,8.82193,2.97405,-0.019102,-0.002645,0.024971,-15.9149,-40.6529,-57.5874
3,2.35965,9.08992,3.04679,-0.393118,0.066126,-0.061254,-15.5938,-40.1171,-58.3954
3,2.2929,8.82761,3.35457,0.138531,-0.0145,0.009935,-15.601,-39.6755,-58.8534
3,2.56785,9.3584,3.54934,-0.270859,-0.136749,0.143529,-16.6041,-38.4176,-59.0599
3,2.70781,7.76378,3.55681,-0.846671,0.106842,0.156406,-17.39,-35.4225,-59.9444
3,3.64877,9.11895,3.18146,0.911911,0.420428,0.422629,-17.8276,-37.0397,-59.1467
3,3.62174,6.47087,4.03671,-0.674264,0.61015,0.222535,-16.8365,-35.8883,-60.0715
3,3.06338,9.77227,3.59385,0.171043,0.504535,0.038813,-13.058,-37.7345,-60.4819
3,2.20227,8.83419,4.00748,-0.159849,0.349768,0.066262,-10.5202,-34.9168,-62.5637
3,2.50914,8.1513,4.28379,-0.097629,0.070575,0.031323,-8.85492,-34.2441,-63.1541
3,2.80477,8.33665,4.05667,0.045687,-0.008223,-0.006116,-8.99621,-34.2166,-64.6567
3,2.71226,8.26701,4.67132,-0.173761,-0.028286,0.043013,-10.102,-32.5221,-64.51
3,2.59701,8.75976,4.51398,0.114953,-0.280385,-0.063297,-10.3194,-33.2771,-64.0528
3,3.4389,8.29174,3.8354,0.125244,0.018926,-0.012556,-12.3053,-34.3769,-62.6531
3,2.92348,8.71584,4.13414,-0.006772,0.147613,0.007421,-11.3164,-34.2061,-63.4727
3,2.9546,7.95643,4.09868,-0.258866,0.084153,0.020463,-10.3327,-33.1586,-64.7457
3,2.66672,8.11387,4.47871,-0.010096,-0.04194,0.019642,-10.1058,-31.3191,-64.9599
3,3.00254,8.64038,4.25104,0.175034,-0.182111,-0.025916,-9.86898,-32.8694,-63.9378
